kernel_name,dur(us)
matmul_linear_2551,62.306607199999995
matmul_linear_2552,66.04185709999999
matmul_linear_2553,69.4387231
matmul_linear_2554,72.86641979999999
matmul_linear_2555,76.3272591
matmul_linear_2556,79.7005626
matmul_linear_2557,83.39099119999999
matmul_linear_2558,87.6406965
matmul_linear_2559,91.531259
matmul_linear_2560,93.5695179
matmul_linear_2561,3.6595534
matmul_linear_2562,4.634152
matmul_linear_2563,5.613134099999999
matmul_linear_2564,6.2542947
matmul_linear_2565,6.9906875
matmul_linear_2566,7.812696299999999
matmul_linear_2567,9.9429375
matmul_linear_2568,10.7085893
matmul_linear_2569,11.4888571
matmul_linear_2570,12.2249734
matmul_linear_2571,13.0055534
matmul_linear_2572,13.755830300000003
matmul_linear_2573,14.648009000000002
matmul_linear_2574,15.4267231
matmul_linear_2575,16.2212588
matmul_linear_2576,16.901000099999997
matmul_linear_2577,4.3967142
matmul_linear_2578,6.1865983
matmul_linear_2579,7.8301519000000015
matmul_linear_2580,10.646883899999999
matmul_linear_2581,12.3020001
matmul_linear_2582,13.7715804
matmul_linear_2583,15.349428500000002
matmul_linear_2584,16.857446399999997
matmul_linear_2585,18.508267699999998
matmul_linear_2586,20.0031427
matmul_linear_2587,21.604705300000003
matmul_linear_2588,24.414303600000004
matmul_linear_2589,26.2226966
matmul_linear_2590,27.5061339
matmul_linear_2591,29.161848300000003
matmul_linear_2592,31.9672768
matmul_linear_2593,5.9037054
matmul_linear_2594,7.5079823
matmul_linear_2595,10.0934287
matmul_linear_2596,11.3539999
matmul_linear_2597,12.513857
matmul_linear_2598,13.770678600000002
matmul_linear_2599,14.985437399999999
matmul_linear_2600,16.3055624
matmul_linear_2601,17.5164375
matmul_linear_2602,18.8183304
matmul_linear_2603,22.662553699999997
matmul_linear_2604,23.6166966
matmul_linear_2605,24.692866
matmul_linear_2606,25.680428500000005
matmul_linear_2607,26.7750001
matmul_linear_2608,27.8154375
matmul_linear_2609,5.9478572000000005
matmul_linear_2610,8.971294699999998
matmul_linear_2611,15.1494553
matmul_linear_2612,16.943857
matmul_linear_2613,20.084116
matmul_linear_2614,23.2265802
matmul_linear_2615,26.361990899999995
matmul_linear_2616,29.591562399999997
matmul_linear_2617,35.0571518
matmul_linear_2618,38.2342589
matmul_linear_2619,30.2045623
matmul_linear_2620,31.949285600000003
matmul_linear_2621,33.982018
matmul_linear_2622,35.6464017
matmul_linear_2623,37.410035799999996
matmul_linear_2624,39.35731249999999
matmul_linear_2625,8.7875715
matmul_linear_2626,10.632723100000002
matmul_linear_2627,18.260973200000002
matmul_linear_2628,19.792008900000006
matmul_linear_2629,29.1751518
matmul_linear_2630,20.835151800000002
matmul_linear_2631,22.8358574
matmul_linear_2632,24.413151699999997
matmul_linear_2633,26.454848300000002
matmul_linear_2634,28.3744196
matmul_linear_2635,30.315160600000002
matmul_linear_2636,32.263294900000005
matmul_linear_2637,35.1881162
matmul_linear_2638,36.6698483
matmul_linear_2639,38.0285894
matmul_linear_2640,39.47640200000001
matmul_linear_2641,7.5078659000000005
matmul_linear_2642,12.3898571
matmul_linear_2643,21.1177232
matmul_linear_2644,23.034990999999998
matmul_linear_2645,24.7744465
matmul_linear_2646,34.0455623
matmul_linear_2647,38.5902767
matmul_linear_2648,43.2800089
matmul_linear_2649,47.8998481
matmul_linear_2650,52.712446299999996
matmul_linear_2651,38.127151600000005
matmul_linear_2652,39.7962949
matmul_linear_2653,42.0794197
matmul_linear_2654,44.2512681
matmul_linear_2655,46.0114108
matmul_linear_2656,48.322446299999996
matmul_linear_2657,11.597259000000001
matmul_linear_2658,13.880160799999999
matmul_linear_2659,24.3151428
matmul_linear_2660,26.031428299999998
matmul_linear_2661,27.9865536
matmul_linear_2662,29.793294599999996
matmul_linear_2663,33.116866099999996
matmul_linear_2664,41.6062947
matmul_linear_2665,45.1962769
matmul_linear_2666,48.7009822
matmul_linear_2667,52.261142899999996
matmul_linear_2668,55.9688838
matmul_linear_2669,59.6571339
matmul_linear_2670,63.176830300000006
matmul_linear_2671,66.71870550000001
matmul_linear_2672,70.41701800000001
matmul_linear_2673,9.0111339
matmul_linear_2674,16.5514018
matmul_linear_2675,19.3585624
matmul_linear_2676,22.3446784
matmul_linear_2677,31.0822946
matmul_linear_2678,33.044991100000004
matmul_linear_2679,35.1702945
matmul_linear_2680,41.7094374
matmul_linear_2681,45.3465715
matmul_linear_2682,48.868428699999996
matmul_linear_2683,52.50870540000001
matmul_linear_2684,56.117017999999995
matmul_linear_2685,59.686553700000005
matmul_linear_2686,63.282241
matmul_linear_2687,66.98214270000001
matmul_linear_2688,70.7134464
matmul_linear_2689,10.7429823
matmul_linear_2690,17.1485538
matmul_linear_2691,30.3575535
matmul_linear_2692,32.470151900000005
matmul_linear_2693,34.5761428
matmul_linear_2694,36.5777055
matmul_linear_2695,38.7152947
matmul_linear_2696,40.76858029999999
matmul_linear_2697,78.18414299999999
matmul_linear_2698,85.95883920000001
matmul_linear_2699,93.73214279999999
matmul_linear_2700,55.598732299999995
matmul_linear_2701,58.754294400000006
matmul_linear_2702,61.4658482
matmul_linear_2703,64.01413400000001
matmul_linear_2704,67.0594019
matmul_linear_2705,10.730446099999998
matmul_linear_2706,19.696589499999998
matmul_linear_2707,22.9051248
matmul_linear_2708,25.8940181
matmul_linear_2709,40.800982100000006
matmul_linear_2710,43.6718483
matmul_linear_2711,46.3791071
matmul_linear_2712,49.1944824
matmul_linear_2713,51.85595550000001
matmul_linear_2714,86.2325717
matmul_linear_2715,94.05472289999999
matmul_linear_2716,56.2980181
matmul_linear_2717,59.507857200000004
matmul_linear_2718,62.1445892
matmul_linear_2719,64.7561159
matmul_linear_2720,67.8274375
matmul_linear_2721,13.9411429
matmul_linear_2722,23.0578661
matmul_linear_2723,26.327018
matmul_linear_2724,38.7253301
matmul_linear_2725,41.2553035
matmul_linear_2726,43.50958039999999
matmul_linear_2727,46.0245981
matmul_linear_2728,48.5772767
matmul_linear_2729,63.934428600000004
matmul_linear_2730,66.50958019999999
matmul_linear_2731,63.9219911
matmul_linear_2732,68.11399109999999
matmul_linear_2733,72.2122593
matmul_linear_2734,76.34899090000002
matmul_linear_2735,80.502045
matmul_linear_2736,84.62571430000001
matmul_linear_2737,13.8922499
matmul_linear_2738,23.156151700000002
matmul_linear_2739,26.4072767
matmul_linear_2740,29.867866100000004
matmul_linear_2741,36.0744375
matmul_linear_2742,50.3765893
matmul_linear_2743,53.704866100000004
matmul_linear_2744,56.73583010000001
matmul_linear_2745,59.9551339
matmul_linear_2746,62.9239999
matmul_linear_2747,66.1731518
matmul_linear_2748,68.25789290000002
matmul_linear_2749,72.4007321
matmul_linear_2750,76.5695623
matmul_linear_2751,80.7019821
matmul_linear_2752,84.9697232
matmul_linear_2753,13.843143000000001
matmul_linear_2754,26.086276700000003
matmul_linear_2755,29.677830399999998
matmul_linear_2756,33.5811695
matmul_linear_2757,47.8474285
matmul_linear_2758,50.401419600000004
matmul_linear_2759,53.18271430000001
matmul_linear_2760,55.8257143
matmul_linear_2761,74.08400900000001
matmul_linear_2762,76.95602679999999
matmul_linear_2763,79.6640356
matmul_linear_2764,81.9772588
matmul_linear_2765,151.9704377
matmul_linear_2766,87.7437322
matmul_linear_2767,91.06215180000001
matmul_linear_2768,103.2019998
matmul_linear_2769,13.942866200000001
matmul_linear_2770,26.1399733
matmul_linear_2771,29.768848099999996
matmul_linear_2772,33.619884
matmul_linear_2773,37.236847999999995
matmul_linear_2774,57.274303599999996
matmul_linear_2775,60.7438572
matmul_linear_2776,64.1677144
matmul_linear_2777,67.4821606
matmul_linear_2778,70.8292677
matmul_linear_2779,74.4957052
matmul_linear_2780,78.1972681
matmul_linear_2781,81.9855178
matmul_linear_2782,88.4789733
matmul_linear_2783,91.7947233
matmul_linear_2784,103.9421517
matmul_linear_2785,16.9501341
matmul_linear_2786,28.889286
matmul_linear_2787,33.2572678
matmul_linear_2788,37.5965804
matmul_linear_2789,41.8831072
matmul_linear_2790,46.3470268
matmul_linear_2791,50.755553500000005
matmul_linear_2792,72.46688379999999
matmul_linear_2793,76.4844107
matmul_linear_2794,80.5881694
matmul_linear_2795,84.63986630000002
matmul_linear_2796,88.9328659
matmul_linear_2797,93.1600178
matmul_linear_2798,97.39286609999999
matmul_linear_2799,95.62724999999999
matmul_linear_2800,100.3781248
matmul_linear_2801,17.0647144
matmul_linear_2802,22.651714199999997
matmul_linear_2803,33.0715536
matmul_linear_2804,42.0836074
matmul_linear_2805,47.2275537
matmul_linear_2806,52.2037143
matmul_linear_2807,57.215401899999996
matmul_linear_2808,71.47585720000001
matmul_linear_2809,75.1981518
matmul_linear_2810,78.9029911
matmul_linear_2811,82.52085720000001
matmul_linear_2812,86.22574119999999
matmul_linear_2813,90.00543730000001
matmul_linear_2814,94.51575
matmul_linear_2815,98.72614279999998
matmul_linear_2816,100.55841960000001
matmul_linear_2817,3.564410900000001
matmul_linear_2818,4.5968928
matmul_linear_2819,5.6494197
matmul_linear_2820,6.712678600000001
matmul_linear_2821,7.4634284
matmul_linear_2822,8.3821339
matmul_linear_2823,9.1674464
matmul_linear_2824,10.0899642
matmul_linear_2825,10.9674197
matmul_linear_2826,13.3227499
matmul_linear_2827,14.1892944
matmul_linear_2828,15.025732200000002
matmul_linear_2829,15.913134
matmul_linear_2830,16.7381428
matmul_linear_2831,17.688143000000004
matmul_linear_2832,18.543705499999998
matmul_linear_2833,4.1422769
matmul_linear_2834,6.4985536999999995
matmul_linear_2835,8.2415713
matmul_linear_2836,9.9537501
matmul_linear_2837,13.269428699999997
matmul_linear_2838,11.1084377
matmul_linear_2839,16.762169399999998
matmul_linear_2840,18.445875100000002
matmul_linear_2841,20.189866099999996
matmul_linear_2842,21.9547234
matmul_linear_2843,23.6268929
matmul_linear_2844,26.687571400000003
matmul_linear_2845,27.118857199999997
matmul_linear_2846,30.2516965
matmul_linear_2847,31.8377232
matmul_linear_2848,33.8176874
matmul_linear_2849,5.3521339999999995
matmul_linear_2850,8.066821100000002
matmul_linear_2851,9.9524285
matmul_linear_2852,11.268866
matmul_linear_2853,12.4530092
matmul_linear_2854,13.715857
matmul_linear_2855,14.931857099999998
matmul_linear_2856,16.192705500000002
matmul_linear_2857,17.304884100000002
matmul_linear_2858,18.609009000000004
matmul_linear_2859,19.8465445
matmul_linear_2860,21.098000000000003
matmul_linear_2861,22.2305894
matmul_linear_2862,23.5252854
matmul_linear_2863,28.846259100000005
matmul_linear_2864,30.0208659
matmul_linear_2865,6.137982200000001
matmul_linear_2866,9.594160800000001
matmul_linear_2867,11.257285800000002
matmul_linear_2868,13.266
matmul_linear_2869,21.919848
matmul_linear_2870,25.4366964
matmul_linear_2871,28.8592767
matmul_linear_2872,32.3225448
matmul_linear_2873,38.3928748
matmul_linear_2874,28.295419599999995
matmul_linear_2875,30.3260179
matmul_linear_2876,34.9004198
matmul_linear_2877,37.1108572
matmul_linear_2878,39.1158573
matmul_linear_2879,40.9068929
matmul_linear_2880,43.086294599999995
matmul_linear_2881,7.7858481
matmul_linear_2882,11.801714200000001
matmul_linear_2883,19.5982855
matmul_linear_2884,21.3911427
matmul_linear_2885,18.479267800000002
matmul_linear_2886,20.663732099999997
matmul_linear_2887,22.360116400000003
matmul_linear_2888,24.1352768
matmul_linear_2889,26.089464500000002
matmul_linear_2890,27.869848100000002
matmul_linear_2891,29.8739731
matmul_linear_2892,31.656151900000005
matmul_linear_2893,33.5928216
matmul_linear_2894,35.399009
matmul_linear_2895,37.277446499999996
matmul_linear_2896,42.12257150000001
matmul_linear_2897,8.1485357
matmul_linear_2898,13.0697144
matmul_linear_2899,22.8449909
matmul_linear_2900,24.650714299999997
matmul_linear_2901,26.5739643
matmul_linear_2902,37.15001779999999
matmul_linear_2903,42.3241428
matmul_linear_2904,47.3998392
matmul_linear_2905,52.6384196
matmul_linear_2906,57.808696399999995
matmul_linear_2907,36.754134199999996
matmul_linear_2908,42.8751606
matmul_linear_2909,45.638973400000005
matmul_linear_2910,47.740446500000004
matmul_linear_2911,49.6135624
matmul_linear_2912,52.385982
matmul_linear_2913,12.6352589
matmul_linear_2914,14.8628484
matmul_linear_2915,26.0684106
matmul_linear_2916,28.179000000000002
matmul_linear_2917,30.004571200000004
matmul_linear_2918,31.851562600000005
matmul_linear_2919,29.9021519
matmul_linear_2920,45.4637055
matmul_linear_2921,49.4280178
matmul_linear_2922,53.4045984
matmul_linear_2923,57.2248391
matmul_linear_2924,61.22360739999999
matmul_linear_2925,65.1905628
matmul_linear_2926,69.06973239999999
matmul_linear_2927,73.038866
matmul_linear_2928,77.0058574
matmul_linear_2929,9.8396963
matmul_linear_2930,17.8897233
matmul_linear_2931,20.8251427
matmul_linear_2932,23.911437400000004
matmul_linear_2933,36.9947142
matmul_linear_2934,39.7005626
matmul_linear_2935,42.5225982
matmul_linear_2936,45.569277
matmul_linear_2937,49.6238483
matmul_linear_2938,53.5775716
matmul_linear_2939,57.568008799999994
matmul_linear_2940,61.4712678
matmul_linear_2941,65.39985720000001
matmul_linear_2942,69.36200889999999
matmul_linear_2943,73.3322678
matmul_linear_2944,77.2139822
matmul_linear_2945,11.7896965
matmul_linear_2946,18.30917
matmul_linear_2947,32.5865626
matmul_linear_2948,34.9699824
matmul_linear_2949,37.1268214
matmul_linear_2950,39.2708662
matmul_linear_2951,41.5018573
matmul_linear_2952,43.8424286
matmul_linear_2953,41.9658659
matmul_linear_2954,45.220125
matmul_linear_2955,48.6324642
matmul_linear_2956,51.814857
matmul_linear_2957,55.1350087
matmul_linear_2958,65.53558050000001
matmul_linear_2959,68.05525899999999
matmul_linear_2960,71.4146964
matmul_linear_2961,11.8307232
matmul_linear_2962,21.251723000000002
matmul_linear_2963,24.475714000000004
matmul_linear_2964,27.7661606
matmul_linear_2965,31.124875100000004
matmul_linear_2966,46.928009100000004
matmul_linear_2967,50.0014554
matmul_linear_2968,53.0007499
matmul_linear_2969,55.8447233
matmul_linear_2970,94.73600889999999
matmul_linear_2971,103.2724287
matmul_linear_2972,60.1467234
matmul_linear_2973,63.5772947
matmul_linear_2974,66.3731695
matmul_linear_2975,68.78885679999999
matmul_linear_2976,72.254973
matmul_linear_2977,14.949428399999999
matmul_linear_2978,24.594883900000003
matmul_linear_2979,30.045008799999998
matmul_linear_2980,41.738812700000004
matmul_linear_2981,44.2765712
matmul_linear_2982,46.6184463
matmul_linear_2983,49.1055715
matmul_linear_2984,51.90470539999999
matmul_linear_2985,54.353991099999995
matmul_linear_2986,56.9852857
matmul_linear_2987,69.129875
matmul_linear_2988,73.6278214
matmul_linear_2989,78.1221428
matmul_linear_2990,82.52196430000001
matmul_linear_2991,87.0085622
matmul_linear_2992,91.4083304
matmul_linear_2993,14.965705300000002
matmul_linear_2994,24.7070002
matmul_linear_2995,30.3125535
matmul_linear_2996,34.66741089999999
matmul_linear_2997,38.9142858
matmul_linear_2998,43.0809911
matmul_linear_2999,57.6332677
matmul_linear_3000,61.11843759999999
matmul_linear_3001,64.2551428
matmul_linear_3002,67.5809912
matmul_linear_3003,70.942991
matmul_linear_3004,73.756125
matmul_linear_3005,78.2842856
matmul_linear_3006,82.6745535
matmul_linear_3007,87.1974464
matmul_linear_3008,91.6270001
matmul_linear_3009,14.8543304
matmul_linear_3010,28.0152859
matmul_linear_3011,31.7804464
matmul_linear_3012,35.794151899999996
matmul_linear_3013,51.423857299999995
matmul_linear_3014,53.986687200000006
matmul_linear_3015,56.858134099999994
matmul_linear_3016,68.65127670000001
matmul_linear_3017,79.5898569
matmul_linear_3018,82.60697329999999
matmul_linear_3019,102.62310740000001
matmul_linear_3020,105.1848482
matmul_linear_3021,167.22471439999998
matmul_linear_3022,80.6751516
matmul_linear_3023,84.9509642
matmul_linear_3024,89.3338749
matmul_linear_3025,14.9824196
matmul_linear_3026,28.0858395
matmul_linear_3027,31.9077143
matmul_linear_3028,35.8633304
matmul_linear_3029,39.6920092
matmul_linear_3030,61.4762946
matmul_linear_3031,65.04572299999998
matmul_linear_3032,68.7493214
matmul_linear_3033,72.278107
matmul_linear_3034,75.9781429
matmul_linear_3035,79.58283930000002
matmul_linear_3036,83.4152767
matmul_linear_3037,87.1960265
matmul_linear_3038,81.11670519999998
matmul_linear_3039,85.4590178
matmul_linear_3040,89.9017053
matmul_linear_3041,18.278008800000002
matmul_linear_3042,31.097714200000002
matmul_linear_3043,35.783732199999996
matmul_linear_3044,40.3949822
matmul_linear_3045,44.996705299999995
matmul_linear_3046,49.77158059999999
matmul_linear_3047,54.437875
matmul_linear_3048,78.13083909999999
matmul_linear_3049,82.3825805
matmul_linear_3050,86.93644649999999
matmul_linear_3051,91.26671429999999
matmul_linear_3052,95.76174119999999
matmul_linear_3053,100.1134284
matmul_linear_3054,104.63685699999999
matmul_linear_3055,102.8018482
matmul_linear_3056,150.8291341
matmul_linear_3057,18.3672857
matmul_linear_3058,24.3378482
matmul_linear_3059,39.7080179
matmul_linear_3060,45.4291789
matmul_linear_3061,50.832419800000004
matmul_linear_3062,56.21370520000001
matmul_linear_3063,61.607428600000006
matmul_linear_3064,77.22215200000001
matmul_linear_3065,80.94769649999999
matmul_linear_3066,84.8468569
matmul_linear_3067,88.6959823
matmul_linear_3068,92.5721518
matmul_linear_3069,96.62944630000001
matmul_linear_3070,101.5668929
matmul_linear_3071,106.0057232
matmul_linear_3072,150.9818482
matmul_linear_3073,3.9422946999999993
matmul_linear_3074,5.0295714
matmul_linear_3075,6.156589500000001
matmul_linear_3076,7.3199911
matmul_linear_3077,8.3635713
matmul_linear_3078,9.3848394
matmul_linear_3079,10.4292946
matmul_linear_3080,12.2444283
matmul_linear_3081,13.3367144
matmul_linear_3082,14.171294499999998
matmul_linear_3083,15.1175981
matmul_linear_3084,15.9570982
matmul_linear_3085,16.909134
matmul_linear_3086,17.7710181
matmul_linear_3087,18.7247146
matmul_linear_3088,19.652982100000003
matmul_linear_3089,5.031249900000001
matmul_linear_3090,7.2446606000000004
matmul_linear_3091,9.2858658
matmul_linear_3092,12.3174018
matmul_linear_3093,14.0446962
matmul_linear_3094,15.927125100000001
matmul_linear_3095,17.835866199999998
matmul_linear_3096,19.5718572
matmul_linear_3097,21.441124900000002
matmul_linear_3098,23.211857000000002
matmul_linear_3099,25.057714200000003
matmul_linear_3100,28.412580399999996
matmul_linear_3101,28.7265713
matmul_linear_3102,32.2028661
matmul_linear_3103,33.841152099999995
matmul_linear_3104,35.935330199999996
matmul_linear_3105,6.7904195000000005
matmul_linear_3106,8.613562499999999
matmul_linear_3107,11.895973299999998
matmul_linear_3108,13.716991100000001
matmul_linear_3109,15.183009000000002
matmul_linear_3110,16.5958751
matmul_linear_3111,17.174008799999996
matmul_linear_3112,18.521125100000003
matmul_linear_3113,19.9359823
matmul_linear_3114,21.456160599999997
matmul_linear_3115,22.8689998
matmul_linear_3116,27.5151787
matmul_linear_3117,28.795393
matmul_linear_3118,30.035857299999996
matmul_linear_3119,31.2348751
matmul_linear_3120,32.39884820000001
matmul_linear_3121,8.4262052
matmul_linear_3122,10.387982099999999
matmul_linear_3123,17.5992586
matmul_linear_3124,19.6334287
matmul_linear_3125,23.320160800000004
matmul_linear_3126,26.936991
matmul_linear_3127,30.586848200000002
matmul_linear_3128,37.2483124
matmul_linear_3129,27.7348662
matmul_linear_3130,29.7800091
matmul_linear_3131,31.8888482
matmul_linear_3132,36.883143
matmul_linear_3133,36.1124285
matmul_linear_3134,41.1155715
matmul_linear_3135,43.07798240000001
matmul_linear_3136,45.376312299999995
matmul_linear_3137,10.137973400000002
matmul_linear_3138,12.2858482
matmul_linear_3139,21.189277100000005
matmul_linear_3140,23.0015802
matmul_linear_3141,33.877017900000006
matmul_linear_3142,23.456964000000003
matmul_linear_3143,25.6811253
matmul_linear_3144,27.839277
matmul_linear_3145,30.296294699999997
matmul_linear_3146,32.3495803
matmul_linear_3147,34.672026699999996
matmul_linear_3148,36.6689734
matmul_linear_3149,38.9999821
matmul_linear_3150,41.2903213
matmul_linear_3151,43.4750269
matmul_linear_3152,44.9905624
matmul_linear_3153,8.6152856
matmul_linear_3154,14.3042766
matmul_linear_3155,24.585848300000002
matmul_linear_3156,26.722303699999998
matmul_linear_3157,28.631705399999998
matmul_linear_3158,39.3999912
matmul_linear_3159,44.8232948
matmul_linear_3160,50.3167233
matmul_linear_3161,55.82255369999999
matmul_linear_3162,37.3567053
matmul_linear_3163,39.7851787
matmul_linear_3164,46.47757120000001
matmul_linear_3165,44.6108749
matmul_linear_3166,50.7855716
matmul_linear_3167,53.7785714
matmul_linear_3168,55.705535499999996
matmul_linear_3169,13.547857100000002
matmul_linear_3170,16.0417232
matmul_linear_3171,28.2140178
matmul_linear_3172,30.298999900000002
matmul_linear_3173,32.325991
matmul_linear_3174,34.3408301
matmul_linear_3175,31.927124799999994
matmul_linear_3176,34.3664375
matmul_linear_3177,37.1365625
matmul_linear_3178,39.84185720000001
matmul_linear_3179,42.373678700000006
matmul_linear_3180,45.0702948
matmul_linear_3181,68.6401251
matmul_linear_3182,72.8156068
matmul_linear_3183,77.052866
matmul_linear_3184,81.129866
matmul_linear_3185,10.4225892
matmul_linear_3186,19.207277
matmul_linear_3187,22.3288841
matmul_linear_3188,25.674723399999998
matmul_linear_3189,39.789455200000006
matmul_linear_3190,42.6562592
matmul_linear_3191,45.572535599999995
matmul_linear_3192,48.2304285
matmul_linear_3193,52.3265355
matmul_linear_3194,56.4458303
matmul_linear_3195,60.570428800000016
matmul_linear_3196,64.83200000000001
matmul_linear_3197,68.939875
matmul_linear_3198,73.1481338
matmul_linear_3199,77.23871419999999
matmul_linear_3200,81.524875
matmul_linear_3201,12.3281606
matmul_linear_3202,19.8109732
matmul_linear_3203,26.669009
matmul_linear_3204,37.629437300000006
matmul_linear_3205,40.1265535
matmul_linear_3206,42.5324285
matmul_linear_3207,44.7511341
matmul_linear_3208,47.159285700000005
matmul_linear_3209,44.7583035
matmul_linear_3210,48.110839399999996
matmul_linear_3211,51.8229909
matmul_linear_3212,55.105374899999994
matmul_linear_3213,58.57056239999999
matmul_linear_3214,61.87516050000001
matmul_linear_3215,65.4499912
matmul_linear_3216,68.67571430000001
matmul_linear_3217,12.329455300000001
matmul_linear_3218,22.895982099999998
matmul_linear_3219,26.502419600000003
matmul_linear_3220,30.158991099999998
matmul_linear_3221,33.4435802
matmul_linear_3222,50.670410700000005
matmul_linear_3223,53.8134106
matmul_linear_3224,57.0025715
matmul_linear_3225,60.258008999999994
matmul_linear_3226,100.42256239999999
matmul_linear_3227,109.531009
matmul_linear_3228,64.3804197
matmul_linear_3229,68.0908571
matmul_linear_3230,71.0572766
matmul_linear_3231,73.8574553
matmul_linear_3232,83.71258030000001
matmul_linear_3233,16.0599821
matmul_linear_3234,23.5244195
matmul_linear_3235,32.284009100000006
matmul_linear_3236,45.0297319
matmul_linear_3237,47.78671430000001
matmul_linear_3238,50.191303600000005
matmul_linear_3239,52.907428700000004
matmul_linear_3240,55.4864016
matmul_linear_3241,73.94642859999999
matmul_linear_3242,76.6629375
matmul_linear_3243,74.9074464
matmul_linear_3244,79.56913410000001
matmul_linear_3245,84.5080181
matmul_linear_3246,89.224259
matmul_linear_3247,93.9932946
matmul_linear_3248,98.862134
matmul_linear_3249,16.028580499999997
matmul_linear_3250,26.6652857
matmul_linear_3251,32.5928749
matmul_linear_3252,37.2063034
matmul_linear_3253,41.6731429
matmul_linear_3254,46.0979999
matmul_linear_3255,62.0384287
matmul_linear_3256,65.5838124
matmul_linear_3257,69.17271410000001
matmul_linear_3258,72.4135713
matmul_linear_3259,76.17488369999998
matmul_linear_3260,79.8398662
matmul_linear_3261,84.64616950000001
matmul_linear_3262,89.4319911
matmul_linear_3263,94.26586590000002
matmul_linear_3264,99.08144640000002
matmul_linear_3265,16.023294500000002
matmul_linear_3266,30.2296876
matmul_linear_3267,34.2470179
matmul_linear_3268,38.2258752
matmul_linear_3269,55.4447054
matmul_linear_3270,58.242991200000006
matmul_linear_3271,69.8884375
matmul_linear_3272,73.5235626
matmul_linear_3273,85.85297320000001
matmul_linear_3274,81.0551516
matmul_linear_3275,110.6141159
matmul_linear_3276,113.4041607
matmul_linear_3277,78.138134
matmul_linear_3278,82.5767322
matmul_linear_3279,87.5514196
matmul_linear_3280,92.01458949999999
matmul_linear_3281,16.0857319
matmul_linear_3282,30.237651500000005
matmul_linear_3283,34.49340159999999
matmul_linear_3284,38.2843124
matmul_linear_3285,42.44559829999999
matmul_linear_3286,66.2924286
matmul_linear_3287,69.9539821
matmul_linear_3288,73.54483050000002
matmul_linear_3289,77.32783930000001
matmul_linear_3290,81.1505624
matmul_linear_3291,84.83187509999999
matmul_linear_3292,89.15172320000002
matmul_linear_3293,93.0061694
matmul_linear_3294,190.2933127
matmul_linear_3295,213.56386619999998
matmul_linear_3296,226.2382948
matmul_linear_3297,19.6604108
matmul_linear_3298,33.5454373
matmul_linear_3299,38.5494376
matmul_linear_3300,43.5400091
matmul_linear_3301,48.480303500000005
matmul_linear_3302,53.5408752
matmul_linear_3303,58.6897323
matmul_linear_3304,83.8912856
matmul_linear_3305,88.6856873
matmul_linear_3306,93.31788379999998
matmul_linear_3307,98.06359810000001
matmul_linear_3308,102.8784552
matmul_linear_3309,107.69256250000001
matmul_linear_3310,112.3905445
matmul_linear_3311,121.0714374
matmul_linear_3312,159.1537232
matmul_linear_3313,19.670124899999998
matmul_linear_3314,26.1452499
matmul_linear_3315,42.67156249999999
matmul_linear_3316,48.67401759999999
matmul_linear_3317,54.566312399999994
matmul_linear_3318,60.197741099999995
matmul_linear_3319,66.0197498
matmul_linear_3320,82.6848661
matmul_linear_3321,86.66901769999998
matmul_linear_3322,90.82654480000001
matmul_linear_3323,95.04769639999999
matmul_linear_3324,99.1018571
matmul_linear_3325,103.41457129999999
matmul_linear_3326,127.68660710000002
matmul_linear_3327,134.4067412
matmul_linear_3328,159.38258920000004
matmul_linear_3329,3.923616
matmul_linear_3330,5.040294600000001
matmul_linear_3331,6.2051693
matmul_linear_3332,7.298285700000001
matmul_linear_3333,8.3324106
matmul_linear_3334,9.381008999999999
matmul_linear_3335,10.345295
matmul_linear_3336,11.274866
matmul_linear_3337,12.3911428
matmul_linear_3338,13.334116
matmul_linear_3339,14.404116199999999
matmul_linear_3340,15.3621428
matmul_linear_3341,18.0315803
matmul_linear_3342,19.0211253
matmul_linear_3343,20.0641428
matmul_linear_3344,21.0405805
matmul_linear_3345,4.732723200000001
matmul_linear_3346,7.2785803
matmul_linear_3347,9.259991000000001
matmul_linear_3348,11.2876875
matmul_linear_3349,13.2971427
matmul_linear_3350,15.2741343
matmul_linear_3351,18.965008800000003
matmul_linear_3352,20.8952857
matmul_linear_3353,22.888571600000002
matmul_linear_3354,24.816732199999997
matmul_linear_3355,26.8516787
matmul_linear_3356,28.862303700000002
matmul_linear_3357,30.673580199999996
matmul_linear_3358,32.719866
matmul_linear_3359,36.2291698
matmul_linear_3360,38.6034463
matmul_linear_3361,5.891446299999999
matmul_linear_3362,9.1678571
matmul_linear_3363,11.9035713
matmul_linear_3364,13.467267900000001
matmul_linear_3365,14.906875000000003
matmul_linear_3366,16.448152
matmul_linear_3367,17.006133799999997
matmul_linear_3368,18.1458661
matmul_linear_3369,19.6819641
matmul_linear_3370,21.040848299999997
matmul_linear_3371,22.5622946
matmul_linear_3372,23.828973299999994
matmul_linear_3373,25.2419912
matmul_linear_3374,26.682169599999998
matmul_linear_3375,28.0761341
matmul_linear_3376,29.464419799999995
matmul_linear_3377,7.159545
matmul_linear_3378,11.034875099999999
matmul_linear_3379,12.889249900000001
matmul_linear_3380,21.1106963
matmul_linear_3381,25.014277
matmul_linear_3382,29.0158479
matmul_linear_3383,32.9841426
matmul_linear_3384,22.0175448
matmul_linear_3385,29.909732299999995
matmul_linear_3386,32.1939732
